CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
13470.0,99,2,165.0,1,-0.1778357794558769,-0.5656105304047621,At Risk
13471.0,1,4,2531.58,1,0.19371539436662322,-0.9195622430012548,At Risk
13472.0,464,2,592.24,2,-0.7679740654628753,1.0545794429985065,Champions
13473.0,61,8,2657.76,1,0.30797011894698023,-0.6105058797967716,At Risk
13474.0,236,3,663.79,0,-0.33231115415337104,0.06109111380092621,Loyal Customers
13475.0,191,4,1431.78,0,-0.17140077987235453,-0.1083486192179485,Loyal Customers
13476.0,179,5,2061.47,1,-0.07159593377696812,-0.13561057500148127,At Risk
13477.0,38,11,2834.17,1,0.5106738052662718,-0.6766306086490174,At Risk
13478.0,469,5,2215.78,2,-0.5485833049637503,1.1471586334431263,Champions
13479.0,201,4,851.37,0,-0.21350744494987148,-0.07836773469826765,Loyal Customers
13480.0,417,2,627.82,0,-0.6880150298570877,0.8481566672936751,Loyal Customers
13481.0,46,11,3830.84,1,0.540989677426132,-0.6170955783786413,At Risk
13482.0,232,2,336.09,0,-0.3921973782527174,0.025135051345513568,Loyal Customers
13483.0,66,1,140.34,1,-0.17607216759195773,-0.7220941897451618,At Risk
13484.0,241,3,790.72,0,-0.33509126364658715,0.08623166156436049,Loyal Customers
13485.0,233,11,3019.2200000000003,0,0.1935019403167129,0.1878991179691543,Loyal Customers
13486.0,78,3,1122.41,1,-0.04866182558768973,-0.6245916574970425,At Risk
13487.0,58,5,846.87,1,0.07703602401791855,-0.6988230506702859,At Risk
13488.0,17,23,15587.88,1,1.730837643040245,-0.3348269972721008,At Risk
13489.0,105,4,449.52,1,-0.07097409753975792,-0.5115437815210372,At Risk
13490.0,654,1,154.25,2,-1.1563018716521445,1.8715562331051991,Champions
13491.0,52,27,4566.56,1,1.3984617851303611,-0.4072815324577256,At Risk
13492.0,136,3,1269.84,1,-0.1389528641052606,-0.3652013779682299,At Risk
13493.0,275,2,618.63,0,-0.4515483165879651,0.22165703225494288,Loyal Customers
13494.0,312,1,316.26000000000005,0,-0.5787167608130936,0.36714349576878197,Loyal Customers
13495.0,8,10,5374.26,1,0.6197858489359152,-0.7574752715250117,At Risk
13496.0,11,2,653.33,1,-0.009651513730868895,-0.9418427578003543,At Risk
13497.0,283,6,1320.33,0,-0.22534120838299324,0.31537695503185864,Loyal Customers
13498.0,730,1,327.38,2,-1.2754927684802713,2.21095896881838,Champions
13499.0,18,5,1159.1100000000001,1,0.1574379096442199,-0.8676411240886995,At Risk
13500.0,23,4,1466.3,1,0.11035114966335388,-0.8484549194538681,At Risk
13501.0,288,3,2885.11,0,-0.32174377524860154,0.344482790726681,Loyal Customers
13502.0,17,5,780.5,1,0.1425204255147459,-0.8812641989797095,At Risk
13503.0,71,6,1905.39,1,0.15392406947443035,-0.6053904657373814,At Risk
13504.0,64,1,295.93,1,-0.16592012750060772,-0.7271290223163617,At Risk
13505.0,73,4,4393.63,1,0.15518254063192222,-0.5567047586159489,At Risk
13506.0,316,5,1639.2,0,-0.3186229300254771,0.45833841331542324,Loyal Customers
13507.0,3,4,2479.16,1,0.18808287055084008,-0.9120169848249012,At Risk
13508.0,244,2,287.05,0,-0.4143627723751227,0.0768664994988772,Loyal Customers
13509.0,9,8,1114.72,1,0.32711581069638856,-0.8773930352583058,At Risk
13510.0,1,11,4558.29,1,0.6479209267245374,-0.7978623595141768,At Risk
13511.0,677,1,282.76,2,-1.1890384521588988,1.9761223274320239,Champions
13512.0,261,4,713.39,0,-0.3196374829742628,0.18289847993095817,Loyal Customers
13513.0,127,3,824.59,1,-0.14344486416928215,-0.4157291533286944,At Risk
13514.0,74,4,815.9000000000001,1,-0.0032133708155779954,-0.639350921281338,At Risk
13515.0,73,6,1265.82,1,0.12257056105848133,-0.6121322715725233,At Risk
13516.0,21,4,1685.26,1,0.12327920745735653,-0.851947775960334,At Risk
13517.0,60,3,2128.42,1,0.025433633543503427,-0.6794996143008444,At Risk
13518.0,86,1,659.4399999999999,1,-0.18669408763115963,-0.6212550902549931,At Risk
13519.0,78,2,343.21,1,-0.1349990575016791,-0.6538924477626111,At Risk
13520.0,59,11,6909.4,1,0.6541653890903754,-0.48485014824585604,At Risk
13521.0,1,3,1093.65,1,0.07852150881103072,-0.9648918464768931,At Risk
13522.0,30,1,125.80000000000001,1,-0.11665774349854395,-0.8812221913083753,At Risk
13523.0,33,6,5101.52,1,0.35732288592399,-0.6952143344962696,At Risk
13524.0,41,5,680.1800000000001,1,0.09809151071708792,-0.7778558083757594,At Risk
13525.0,15,2,628.78,1,-0.017399337733809844,-0.92479855266372,At Risk
13526.0,738,2,1182.0,2,-1.1991963995897699,2.2773781024419684,Champions
13527.0,34,12,4683.74,1,0.6505725716737846,-0.6389261868778244,At Risk
13529.0,79,2,307.76,1,-0.1382200914400663,-0.6503446546983913,At Risk
13530.0,634,1,402.98,2,-1.1120440091697075,1.789400666545195,Champions
13531.0,205,6,1738.52,0,-0.07691046660984996,-0.018458037417167315,Loyal Customers
13532.0,34,1,210.31,1,-0.11962803095972543,-0.8615242397677664,At Risk
13533.0,183,3,270.79,0,-0.26111814518958315,-0.1822226243414972,Loyal Customers
13534.0,2,35,7720.9,1,2.0376727284138365,-0.46832226912777875,At Risk
13535.0,403,1,89.5,0,-0.740446842048072,0.7629716640382218,Loyal Customers
13536.0,1,7,3448.29,1,0.3904828768606482,-0.8662342507846283,At Risk
13537.0,426,2,717.85,0,-0.6990839735888098,0.8900409088413773,Loyal Customers
13538.0,43,12,3112.73,1,0.5667392844859446,-0.6374598705718055,At Risk
13539.0,86,7,1569.36,1,0.16638557755572672,-0.5370705417659044,At Risk
13540.0,467,3,632.39,2,-0.7190163058937672,1.079128184712422,Champions
13541.0,427,2,785.25,0,-0.6977995093306083,0.8960913409817827,Loyal Customers
13542.0,377,17,4006.17,0,0.3097505377246903,0.90905483459119,Loyal Customers
13543.0,634,2,1439.61,2,-1.0144296707827205,1.82496547603665,Champions
13544.0,40,6,829.0,1,0.15848209680053238,-0.7683043879959623,At Risk
13545.0,391,2,374.64,0,-0.6557355244274997,0.7273258065172101,Loyal Customers
13546.0,12,5,1092.14,1,0.16451275031256005,-0.8957330654631954,At Risk
13547.0,408,1,175.53,0,-0.7450186372606898,0.7871169960679081,Loyal Customers
13548.0,96,3,908.99,1,-0.08803669341470935,-0.5503976850841608,At Risk
13549.0,26,8,1005.8000000000001,1,0.293986815412272,-0.8050666689557248,At Risk
13550.0,383,1,349.51,0,-0.6956948422816536,0.6810905726243474,Loyal Customers
13551.0,319,2,244.2,0,-0.5413469027570187,0.406603420340106,Loyal Customers
13552.0,66,22,6978.92,1,1.2197694669849706,-0.3385392489841435,At Risk
13553.0,675,1,517.8,2,-1.1754059858962411,1.9730207440062095,Champions
13554.0,380,7,1638.28,0,-0.3210148048997277,0.7612624579952587,Loyal Customers
13555.0,74,13,8999.19,1,0.8250967828578238,-0.3471623892287568,At Risk
13556.0,429,2,200.82,0,-0.7267375275126254,0.8906912514194738,Loyal Customers
13557.0,28,13,3032.26,1,0.6404387896886983,-0.6952332641974508,At Risk
13558.0,6,4,605.06,1,0.1009808340052973,-0.944388094955789,At Risk
13559.0,513,2,990.0,2,-0.8322861809955304,1.2803674278534178,Champions
13560.0,7,1,174.37,1,-0.07616390853722554,-0.9814794151674232,At Risk
13561.0,216,11,1820.72,1,0.16935744554556434,0.08375942759281127,At Risk
13562.0,82,8,4838.18,1,0.3684567145564193,-0.464831647375594,At Risk
13563.0,84,2,777.53,1,-0.12598158156800793,-0.6168618144616518,At Risk
13564.0,144,37,17249.55,1,2.322626628442158,0.410494647403269,At Risk
13565.0,19,3,414.8,1,0.018757783175179912,-0.9020231371192277,At Risk
13566.0,41,5,1708.1200000000001,1,0.14312196104476324,-0.7528430440395989,At Risk
13567.0,428,4,1083.69,0,-0.5819875728460228,0.9284448314932329,Loyal Customers
13568.0,173,1,192.85,0,-0.35225790648900285,-0.24890426002410204,Loyal Customers
13569.0,17,4,893.78,1,0.09527961587097042,-0.8888483599529687,At Risk
13570.0,243,1,239.49,0,-0.46698132533873554,0.0609582399264981,Loyal Customers
13571.0,13,26,4546.54,1,1.4104372208989617,-0.5901146539869566,At Risk
13572.0,206,1,1384.25,0,-0.3551139358705103,-0.07437102163558724,Loyal Customers
13573.0,50,6,916.47,1,0.1456329148104017,-0.7220720442035273,At Risk
13574.0,411,1,421.25,0,-0.7392587857450494,0.8063272604287995,Loyal Customers
13575.0,23,5,732.0699999999999,1,0.13039031511489055,-0.8559802746143702,At Risk
13576.0,10,28,11551.74,1,1.8267211924144622,-0.412207800685283,At Risk
13577.0,25,11,3489.28,1,0.5610570965350121,-0.7180250087421189,At Risk
13578.0,409,1,147.66,0,-0.7479076179532808,0.7908492325370623,Loyal Customers
13579.0,15,5,1539.04,1,0.1790855928558107,-0.8716275076716089,At Risk
13580.0,406,1,107.75,0,-0.744651654361095,0.7766469229478744,Loyal Customers
13581.0,309,2,280.53000000000003,0,-0.5230744764621948,0.3633834899422433,Loyal Customers
13582.0,390,2,241.68,0,-0.6598919426163611,0.7196801092544447,Loyal Customers
13583.0,156,2,1445.031,1,-0.21684344225688346,-0.28307117505270263,At Risk
13584.0,307,3,392.45,0,-0.46263225648434175,0.36762663172391646,Loyal Customers
13585.0,531,3,684.54,2,-0.8234897891865964,1.3626623920998233,Champions
13586.0,541,1,131.53,2,-0.9688025754557246,1.3726288137064022,Champions
13587.0,64,4,1673.5,1,0.05103601711184095,-0.6625869684113459,At Risk
13588.0,16,9,2478.95,1,0.4274045020512327,-0.8029840054003079,At Risk
13589.0,15,6,1120.74,1,0.21296454484354835,-0.8714653687792256,At Risk
13590.0,11,18,6349.59,1,1.0751330354033115,-0.6377867399635776,At Risk
13591.0,65,7,2093.94,1,0.22439555580892728,-0.6169242715027679,At Risk
13592.0,36,4,247.95999999999998,1,0.03529472519806829,-0.8207655403318888,At Risk
13593.0,108,14,5523.6900000000005,1,0.6683353295037148,-0.27143738926604843,At Risk
13594.0,53,2,533.32,1,-0.08496866372914746,-0.7595263814803684,At Risk
13595.0,517,3,818.22,2,-0.79428042592129,1.3041696919055916,Champions
13596.0,6,2,697.04,1,0.0006037363774750333,-0.9628311389914963,At Risk
13597.0,400,2,396.71,0,-0.6697815576822183,0.7675563839752907,Loyal Customers
13598.0,47,5,789.59,1,0.09287581777323221,-0.7487311785968557,At Risk
13599.0,1,33,10167.63,1,2.0421170727686233,-0.4338778042403751,At Risk
13600.0,312,2,518.42,0,-0.5176576298165525,0.3824032276724443,Loyal Customers
13601.0,45,4,1185.14,1,0.0613364552363037,-0.7582676799860287,At Risk
13602.0,65,4,1025.17,1,0.020966857410446516,-0.6739523249534708,At Risk
13603.0,26,1,164.34,1,-0.1082970666052746,-0.8979259791316812,At Risk
13604.0,659,1,717.62,2,-1.1399630736789612,1.9073166330651363,Champions
13605.0,387,2,522.67,0,-0.6425784741988441,0.71328622824618,Loyal Customers
13606.0,29,3,280.54,1,-0.003804613351942666,-0.8611861279146644,At Risk
13607.0,40,2,1078.31,1,-0.03940934388878184,-0.803600320854652,At Risk
13608.0,541,1,236.2,2,-0.9642173494349472,1.375175738666094,Champions
13609.0,593,1,167.35,2,-1.0539742953224147,1.6028409310696545,Champions
13610.0,12,14,2175.88,1,0.6818164895806003,-0.7762971950861867,At Risk
13611.0,89,10,3319.53,1,0.39465974199867415,-0.450230864764106,At Risk
13612.0,633,1,818.29,2,-1.0921826393542549,1.7950959700242886,Champions
13613.0,453,5,1039.8500000000001,0,-0.5734071807285505,1.0479785311645504,Loyal Customers
13614.0,24,6,2359.19,1,0.2522038581747957,-0.8016367347388355,At Risk
13615.0,319,8,6272.53,0,0.03595237375122543,0.6153337430045812,Loyal Customers
13616.0,568,2,288.1,2,-0.954779110566349,1.5058598594260415,Champions
13617.0,40,8,1278.75,1,0.28259048794355157,-0.7366794804041837,At Risk
13618.0,174,1,177.34,0,-0.3546054388810607,-0.2448712688735512,Loyal Customers
13619.0,545,2,231.69,2,-0.918884081639818,1.4030481674073636,Champions
13620.0,528,1,112.34,2,-0.9479580049838705,1.3148267371031217,Champions
13621.0,117,1,213.85,1,-0.25792472696741325,-0.49537535974335195,At Risk
13622.0,696,1,658.95,2,-1.2042526650301904,2.069073617274322,Champions
13623.0,31,10,2566.49,1,0.4584211279850238,-0.7243573936942673,At Risk
13624.0,388,1,462.08,0,-0.6991040130690164,0.7058816999003338,Loyal Customers
13625.0,597,1,301.26,2,-1.0547805418413354,1.6237409280197295,Champions
13626.0,253,2,707.04,0,-0.41097732442044316,0.12677962572891446,Loyal Customers
13627.0,59,7,2245.9,1,0.24106095282320011,-0.6396890104178642,At Risk
13628.0,676,1,310.14,2,-1.1861709366497433,1.9723781678403867,Champions
13629.0,23,19,13370.86,1,1.4148963633216944,-0.40367353199110895,At Risk
13630.0,5,7,2031.78,1,0.32175816156238757,-0.8830604733435421,At Risk
13631.0,100,11,3070.42,1,0.41760128528875723,-0.39743750276755524,At Risk
13632.0,25,8,3648.15,1,0.4114070058765428,-0.7451810171224441,At Risk
13634.0,33,16,5073.47,1,0.8781262097091572,-0.5924909501461177,At Risk
13635.0,68,4,2999.16,1,0.10243616316253198,-0.6126882342804832,At Risk
13636.0,37,5,949.12,1,0.11654520447466497,-0.7889532953419615,At Risk
13637.0,52,3,810.5,1,-0.018955075715570507,-0.7468515896682024,At Risk
13638.0,16,1,122.64,1,-0.09344286125629254,-0.9430446059526333,At Risk
13639.0,74,2,1346.27,1,-0.08438613830822747,-0.6471266639596417,At Risk
13640.0,611,1,405.0,2,-1.0735893666347502,1.6880107460503049,Champions
13641.0,641,5,1016.47,2,-0.8880329784214885,1.876563789469742,Champions
13642.0,216,4,514.72,0,-0.25327630649865535,-0.020403489354668757,Loyal Customers
13643.0,31,10,2156.77,1,0.44047273011330457,-0.7343270707219259,At Risk
13644.0,16,4,2624.26,1,0.1727539760919417,-0.8511511524016645,At Risk
13645.0,120,1,252.1,1,-0.26125340934429864,-0.48121344277318673,At Risk
13646.0,400,2,326.25,0,-0.6728681634472318,0.7658418876281056,Loyal Customers
13647.0,10,8,3071.68,1,0.41117527906101853,-0.8253641228768013,At Risk
13648.0,400,8,1764.02,0,-0.2966652389208281,0.8628705589792698,Loyal Customers
13649.0,257,6,1678.88,0,-0.16626395466172594,0.2094312610232591,Loyal Customers
13650.0,17,10,3288.0,1,0.5133812642683248,-0.7685464835029455,At Risk
13651.0,35,3,226.85,1,-0.016165145925002296,-0.8360301946192401,At Risk
13652.0,46,5,2570.85,1,0.17257467190205739,-0.7097983462299101,At Risk
13653.0,488,1,152.2,2,-0.8794881329578299,1.1393808675585886,Champions
13654.0,43,11,6308.0,1,0.6545096599360385,-0.5700502677491204,At Risk
13655.0,114,6,2280.51,1,0.09862873661356465,-0.4066157446658396,At Risk
13656.0,165,4,1078.85,1,-0.14349097249925397,-0.23160668707121948,At Risk
13657.0,11,2,382.14,1,-0.021531397599929628,-0.9484415977718734,At Risk
13658.0,10,9,6025.5,1,0.5927749950612086,-0.7431485150336491,At Risk
13659.0,206,12,4894.88,1,0.3729097716373253,0.12479931222128353,At Risk
13660.0,400,1,314.59,0,-0.7255821568020602,0.7552175737508244,Loyal Customers
13661.0,603,1,325.24,2,-1.0637386238074042,1.650786797893154,Champions
13662.0,86,11,2250.11,1,0.40501968866525784,-0.4791435491192023,At Risk
13663.0,179,5,2047.51,1,-0.07220747247239231,-0.13595026232771895,At Risk
13665.0,386,3,1711.6599999999999,0,-0.536621684331776,0.7481480043661409,Loyal Customers
13666.0,60,5,127.9,1,0.04220427975550242,-0.7074968890056625,At Risk
13667.0,149,1,305.02,1,-0.3073098847041833,-0.3520243057271984,At Risk
13668.0,3,35,13089.94,1,2.2712034684033227,-0.3332675449906013,At Risk
13669.0,51,3,413.55,1,-0.034675970996482855,-0.7609209300007023,At Risk
13670.0,75,1,349.7,1,-0.18191368205971353,-0.6773063028794121,At Risk
13671.0,395,1,194.95,0,-0.7224826979471218,0.7302544128504471,Loyal Customers
13672.0,301,3,419.92,0,-0.45142033025755884,0.3418326897111604,Loyal Customers
13673.0,19,2,396.92,1,-0.03422868658978735,-0.9127988016533278,At Risk
13674.0,433,1,240.68,0,-0.7838669846582945,0.8989621466119864,Loyal Customers
13675.0,151,2,486.82000000000005,1,-0.2504788412357964,-0.3284392027761811,At Risk
13676.0,539,2,243.9,2,-0.9083406425543082,1.376882905294437,Champions
13677.0,405,2,556.1899999999999,0,-0.67113576570437,0.7934889677322094,Loyal Customers
13678.0,152,1,232.6,1,-0.31548663208268707,-0.3405553111348789,At Risk
13679.0,494,3,281.26,2,-0.7794366090353103,1.1896648233379503,Champions
13680.0,1,12,11435.67,1,1.0013980613363715,-0.6201751466758056,At Risk
13681.0,18,4,827.83,1,0.09072248377997302,-0.8860427204310305,At Risk
13682.0,187,1,59.5,0,-0.38145281361036293,-0.1904035299718721,Loyal Customers
13683.0,458,1,258.6,0,-0.8247843129000885,1.0096580541461644,Loyal Customers
13684.0,286,4,596.98,0,-0.3664393379321266,0.2903257486017042,Loyal Customers
13685.0,3,7,3119.44,1,0.37274092313253626,-0.8654153369916481,At Risk
13686.0,183,3,409.04,0,-0.25506189700603044,-0.17885860049820462,Loyal Customers
13687.0,438,1,11880.84,0,-0.2822928209195117,1.2042530034771315,Loyal Customers
13688.0,635,1,375.5,2,-1.1149159053285438,1.7931423928465289,Champions
13689.0,63,2,1259.5,1,-0.069838198143749,-0.697752369196437,At Risk
13690.0,59,1,172.25,1,-0.16299764689276922,-0.7521904881449627,At Risk
13691.0,396,1,212.78,0,-0.723369721735638,0.7350986629878724,Loyal Customers
13692.0,25,5,3114.4,1,0.23141565939968467,-0.7891904807963774,At Risk
13693.0,374,9,2011.82,0,-0.19023634511886395,0.7645705881885846,Loyal Customers
13694.0,4,143,196482.81,3,15.94128118586076,5.250407731411058,Hibernating
13695.0,31,16,2770.73,1,0.7805874245052234,-0.6573440882123011,At Risk
13696.0,422,3,2020.4,0,-0.5831482370646025,0.914434745999493,Loyal Customers
13697.0,39,1,151.29999999999998,1,-0.1305535204692147,-0.8409081519929168,At Risk
13698.0,597,2,465.53000000000003,2,-0.9953812390088079,1.6380786862277508,Champions
13699.0,155,2,764.15,1,-0.24500235998267314,-0.30404938087417116,At Risk
13700.0,26,13,2613.46,1,0.6254288160791383,-0.7142446729375389,At Risk
13701.0,447,1,161.0,0,-0.8107107970960289,0.9587688235696016,Loyal Customers
13702.0,446,1,135.18,0,-0.8101737872169996,0.9537301535370019,Loyal Customers
13703.0,318,2,425.56,0,-0.531734062869538,0.4066060411563549,Loyal Customers
13704.0,5,9,2308.06,1,0.4382674397043155,-0.8556565944396187,At Risk
13705.0,8,7,2035.33,1,0.3169093937463033,-0.8697429081083662,At Risk
13706.0,303,2,631.17,0,-0.4977056046623291,0.3454532122002782,Loyal Customers
13707.0,267,5,3365.86,0,-0.16124741654632688,0.2842437343062086,Loyal Customers
13708.0,271,1,296.88,0,-0.5111738920313105,0.18584575057253272,Loyal Customers
13709.0,4,18,7591.75,1,1.1412243688630395,-0.6384341424766165,At Risk
13710.0,32,3,509.52,1,0.0012219174071503467,-0.8423831963504219,At Risk
13711.0,219,9,1792.26,0,0.0587000125625713,0.07561691214613296,Loyal Customers
13712.0,247,2,766.42,0,-0.39836753288055227,0.10176214665170594,Loyal Customers
13713.0,408,3,743.26,0,-0.6157419556243937,0.8216126995586502,Loyal Customers
13714.0,465,1,161.35,2,-0.8407211501006392,1.038164440662271,Champions
13715.0,281,17,8483.29,0,0.6660144688607196,0.5945982916433519,Loyal Customers
13716.0,269,1,138.28,0,-0.5147854151717176,0.17316576319971197,Loyal Customers
13717.0,32,8,1763.3,1,0.3171616749839941,-0.760172128054944,At Risk
13718.0,246,2,306.55,0,-0.41684473294055424,0.0861617800608336,Loyal Customers
13719.0,15,11,2815.25,1,0.5482111397580931,-0.7785300601332644,At Risk
13720.0,117,4,799.9,1,-0.07564230070755484,-0.45009328524117864,At Risk
13721.0,36,2,741.54,1,-0.047489683312106665,-0.8294364905125051,At Risk
13722.0,132,10,5635.41,1,0.42438230588074966,-0.20423181881655336,At Risk
13723.0,217,6,1209.2,0,-0.12011524501866869,0.021586804071049424,Loyal Customers
13724.0,637,1,213.01,2,-1.1253702102478618,1.7980093283868521,Champions
13725.0,50,8,1980.56,1,0.29665338920176626,-0.6754984609669865,At Risk
13726.0,39,2,1079.66,1,-0.03768211149150961,-0.8079778659120458,At Risk
13727.0,29,8,1080.05,1,0.2922351669204348,-0.790028767476637,At Risk
13728.0,37,16,2855.17,1,0.7742778833360998,-0.6288270510219472,At Risk
13729.0,436,3,724.73,0,-0.6632603115545479,0.9446528562069794,Loyal Customers
13730.0,136,2,752.6,1,-0.21381454611571676,-0.38812792095720594,At Risk
13731.0,219,2,610.59,0,-0.3584872777336477,-0.02552069496817117,Loyal Customers
13732.0,28,1,491.86,1,-0.09728575002424764,-0.8811356777797721,At Risk
13733.0,411,2,487.03000000000003,0,-0.6841739847830323,0.8182684710178272,Loyal Customers
13734.0,509,4,6701.640000000001,2,-0.4710004478629689,1.4223878166407864,Champions
13735.0,25,13,9813.22,1,0.9424931731561011,-0.5434640055262472,At Risk
13736.0,5,7,2766.21,1,0.35393096701227234,-0.8651896593744327,At Risk
13737.0,200,1,339.59999999999997,0,-0.3908678310003312,-0.12625275564017602,Loyal Customers
